year,municipality_id,municipality_name,vote_percentage,party_id,party_name,party_name_short
2017,5306,Lanškroun,7.33,7,Česká strana sociálně demokratická,ČSSD
2017,5306,Lanškroun,0.12,1184,Radostné Česko,RČ
2017,5306,Lanškroun,3.12,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,5306,Lanškroun,6.1,47,Komunistická strana Čech a Moravy,KSČM
2017,5306,Lanškroun,2.54,5,Strana zelených,Zelení
2017,5306,Lanškroun,1.12,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,5306,Lanškroun,1.75,714,Strana svobodných občanů,Svobodní
2017,5306,Lanškroun,0.1,155,Blok proti islamizaci - Obrana domova,BPI
2017,5306,Lanškroun,0.06,1173,Občanská demokratická aliance,ODA
2017,5306,Lanškroun,9.33,720,Česká pirátská strana,Piráti
2017,5306,Lanškroun,0.1,1178,Referendum o Evropské unii,Referendum o EU
2017,5306,Lanškroun,4.33,721,TOP 09,TOP 09
2017,5306,Lanškroun,33.43,768,ANO 2011,ANO
2017,5306,Lanškroun,0.22,1127,Dobrá volba 2016,DV 2016
2017,5306,Lanškroun,0.14,1125,Sdružení pro republiku-Republ.str.Českosl.M.Sládka,SPRRSČ M.Sládka
2017,5306,Lanškroun,5.1,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,5306,Lanškroun,0.43,1176,REALISTÉ,REAL
2017,5306,Lanškroun,0.18,1182,SPORTOVCI,SPORTOVCI
2017,5306,Lanškroun,0.2,156,Dělnická strana sociální spravedlnosti,DSSS
2017,5306,Lanškroun,10.77,1114,Svoboda a přímá demokracie - Tomio Okamura (SPD),SPD
2017,5306,Lanškroun,0.37,724,Strana Práv Občanů,SPO
2017,5314,Vysoké Mýto,11.88,53,Občanská demokratická strana,ODS
2017,5314,Vysoké Mýto,0.14,769,Řád národa - Vlastenecká unie,ŘN - VU
2017,5314,Vysoké Mýto,0.48,1177,CESTA ODPOVĚDNÉ SPOLEČNOSTI,CESTA
2017,5314,Vysoké Mýto,6.79,7,Česká strana sociálně demokratická,ČSSD
2017,5314,Vysoké Mýto,0.04,1184,Radostné Česko,RČ
2017,5314,Vysoké Mýto,5.09,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,5314,Vysoké Mýto,6.33,47,Komunistická strana Čech a Moravy,KSČM
2017,5314,Vysoké Mýto,1.73,5,Strana zelených,Zelení
2017,5314,Vysoké Mýto,1.08,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,5314,Vysoké Mýto,1.56,714,Strana svobodných občanů,Svobodní
2017,5314,Vysoké Mýto,0.04,155,Blok proti islamizaci - Obrana domova,BPI
2017,5314,Vysoké Mýto,0.13,1173,Občanská demokratická aliance,ODA
2017,5314,Vysoké Mýto,11.83,720,Česká pirátská strana,Piráti
2017,5314,Vysoké Mýto,0.13,1178,Referendum o Evropské unii,Referendum o EU
2017,5314,Vysoké Mýto,4.44,721,TOP 09,TOP 09
2017,5314,Vysoké Mýto,28.17,768,ANO 2011,ANO
2017,5314,Vysoké Mýto,0.04,1127,Dobrá volba 2016,DV 2016
2017,5314,Vysoké Mýto,0.19,1125,Sdružení pro republiku-Republ.str.Českosl.M.Sládka,SPRRSČ M.Sládka
2017,5314,Vysoké Mýto,5.88,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,5314,Vysoké Mýto,0.38,1176,REALISTÉ,REAL
2017,5314,Vysoké Mýto,0.13,1182,SPORTOVCI,SPORTOVCI
2017,5314,Vysoké Mýto,0.66,156,Dělnická strana sociální spravedlnosti,DSSS
2017,5314,Vysoké Mýto,9.64,1114,Svoboda a přímá demokracie - Tomio Okamura (SPD),SPD
2017,5314,Vysoké Mýto,3.08,724,Strana Práv Občanů,SPO
2017,5315,Žamberk,13.52,53,Občanská demokratická strana,ODS
2017,5315,Žamberk,0.03,769,Řád národa - Vlastenecká unie,ŘN - VU
2017,5315,Žamberk,0.12,1177,CESTA ODPOVĚDNÉ SPOLEČNOSTI,CESTA
2017,5315,Žamberk,6.66,7,Česká strana sociálně demokratická,ČSSD
2017,5315,Žamberk,0.06,1184,Radostné Česko,RČ
2017,5315,Žamberk,5.02,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,5315,Žamberk,5.02,47,Komunistická strana Čech a Moravy,KSČM
2017,5315,Žamberk,1.28,5,Strana zelených,Zelení
2017,5315,Žamberk,0.7,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,5315,Žamberk,1.38,714,Strana svobodných občanů,Svobodní
2017,5315,Žamberk,0.06,155,Blok proti islamizaci - Obrana domova,BPI
2017,5315,Žamberk,0.25,1173,Občanská demokratická aliance,ODA
2017,5315,Žamberk,12.46,720,Česká pirátská strana,Piráti
2017,5315,Žamberk,0.03,1178,Referendum o Evropské unii,Referendum o EU
2017,5315,Žamberk,5.6,721,TOP 09,TOP 09
2017,5315,Žamberk,27.05,768,ANO 2011,ANO
2017,5315,Žamberk,0.06,1127,Dobrá volba 2016,DV 2016
2017,5315,Žamberk,0.19,1125,Sdružení pro republiku-Republ.str.Českosl.M.Sládka,SPRRSČ M.Sládka
2017,5315,Žamberk,6.6,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,5315,Žamberk,0.54,1176,REALISTÉ,REAL
2017,5315,Žamberk,0.25,1182,SPORTOVCI,SPORTOVCI
2017,5315,Žamberk,0.12,156,Dělnická strana sociální spravedlnosti,DSSS
2017,5315,Žamberk,12.75,1114,Svoboda a přímá demokracie - Tomio Okamura (SPD),SPD
2017,5315,Žamberk,0.12,724,Strana Práv Občanů,SPO
2017,3102,České Budějovice,13.08,53,Občanská demokratická strana,ODS
2017,3102,České Budějovice,0.09,769,Řád národa - Vlastenecká unie,ŘN - VU
2017,3102,České Budějovice,0.07,1177,CESTA ODPOVĚDNÉ SPOLEČNOSTI,CESTA
2017,3102,České Budějovice,6.56,7,Česká strana sociálně demokratická,ČSSD
2017,3102,České Budějovice,0.09,1184,Radostné Česko,RČ
2017,3102,České Budějovice,4.63,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,3102,České Budějovice,8.01,47,Komunistická strana Čech a Moravy,KSČM
2017,3102,České Budějovice,1.8,5,Strana zelených,Zelení
2017,3102,České Budějovice,0.55,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,3102,České Budějovice,2.22,714,Strana svobodných občanů,Svobodní
2017,3102,České Budějovice,0.08,155,Blok proti islamizaci - Obrana domova,BPI
2017,3102,České Budějovice,0.21,1173,Občanská demokratická aliance,ODA
2017,3102,České Budějovice,11.02,720,Česká pirátská strana,Piráti
2017,3102,České Budějovice,0.07,1178,Referendum o Evropské unii,Referendum o EU
2017,3102,České Budějovice,6.91,721,TOP 09,TOP 09
2017,3102,České Budějovice,27.67,768,ANO 2011,ANO
2017,3102,České Budějovice,0.08,1127,Dobrá volba 2016,DV 2016
2017,3102,České Budějovice,0.14,1125,Sdružení pro republiku-Republ.str.Českosl.M.Sládka,SPRRSČ M.Sládka
2017,3102,České Budějovice,4.56,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,3102,České Budějovice,0.13,2,Česká strana národně sociální,ČSNS
2017,3102,České Budějovice,1.77,1176,REALISTÉ,REAL
2017,3102,České Budějovice,0.21,1182,SPORTOVCI,SPORTOVCI
2017,3102,České Budějovice,0.15,156,Dělnická strana sociální spravedlnosti,DSSS
2017,3102,České Budějovice,9.41,1114,Svoboda a přímá demokracie - Tomio Okamura (SPD),SPD
2017,3102,České Budějovice,0.37,724,Strana Práv Občanů,SPO
2017,3113,Trhové Sviny,9.05,53,Občanská demokratická strana,ODS
2017,3113,Trhové Sviny,0.2,769,Řád národa - Vlastenecká unie,ŘN - VU
2017,3113,Trhové Sviny,5.65,7,Česká strana sociálně demokratická,ČSSD
2017,3113,Trhové Sviny,0.2,1184,Radostné Česko,RČ
2017,3113,Trhové Sviny,3.19,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,3113,Trhové Sviny,11.27,47,Komunistická strana Čech a Moravy,KSČM
2017,3113,Trhové Sviny,1.09,5,Strana zelených,Zelení
2017,3113,Trhové Sviny,0.76,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,3113,Trhové Sviny,1.85,714,Strana svobodných občanů,Svobodní
2017,3113,Trhové Sviny,0.16,155,Blok proti islamizaci - Obrana domova,BPI
2017,3113,Trhové Sviny,0.08,1173,Občanská demokratická aliance,ODA
2017,3113,Trhové Sviny,10.22,720,Česká pirátská strana,Piráti
2017,3113,Trhové Sviny,0.04,1178,Referendum o Evropské unii,Referendum o EU
2017,3113,Trhové Sviny,3.07,721,TOP 09,TOP 09
2017,3113,Trhové Sviny,32.98,768,ANO 2011,ANO
2017,3113,Trhové Sviny,0.08,1125,Sdružení pro republiku-Republ.str.Českosl.M.Sládka,SPRRSČ M.Sládka
2017,3113,Trhové Sviny,5.61,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,3113,Trhové Sviny,0.04,2,Česká strana národně sociální,ČSNS
2017,3113,Trhové Sviny,1.37,1176,REALISTÉ,REAL
2017,3113,Trhové Sviny,0.16,1182,SPORTOVCI,SPORTOVCI
2017,3113,Trhové Sviny,0.28,156,Dělnická strana sociální spravedlnosti,DSSS
2017,3113,Trhové Sviny,12.48,1114,Svoboda a přímá demokracie - Tomio Okamura (SPD),SPD
2017,3113,Trhové Sviny,0.08,724,Strana Práv Občanů,SPO
2017,3115,Týn nad Vltavou,10.85,53,Občanská demokratická strana,ODS
2017,3115,Týn nad Vltavou,0.1,769,Řád národa - Vlastenecká unie,ŘN - VU
2017,3115,Týn nad Vltavou,6.88,7,Česká strana sociálně demokratická,ČSSD
2017,3115,Týn nad Vltavou,0.15,1184,Radostné Česko,RČ
2017,3115,Týn nad Vltavou,2.61,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,3115,Týn nad Vltavou,9.22,47,Komunistická strana Čech a Moravy,KSČM
2017,3115,Týn nad Vltavou,1.39,5,Strana zelených,Zelení
2017,3115,Týn nad Vltavou,0.93,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,3115,Týn nad Vltavou,3.39,714,Strana svobodných občanů,Svobodní
2017,3115,Týn nad Vltavou,0.02,155,Blok proti islamizaci - Obrana domova,BPI
2017,3115,Týn nad Vltavou,0.15,1173,Občanská demokratická aliance,ODA
2017,3115,Týn nad Vltavou,14.01,720,Česká pirátská strana,Piráti
2017,3115,Týn nad Vltavou,0.02,1178,Referendum o Evropské unii,Referendum o EU
2017,3115,Týn nad Vltavou,4.14,721,TOP 09,TOP 09
2017,3115,Týn nad Vltavou,27.16,768,ANO 2011,ANO
2017,3115,Týn nad Vltavou,0.05,1127,Dobrá volba 2016,DV 2016
2017,3115,Týn nad Vltavou,0.15,1125,Sdružení pro republiku-Republ.str.Českosl.M.Sládka,SPRRSČ M.Sládka
2017,3115,Týn nad Vltavou,5.15,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,3115,Týn nad Vltavou,0.02,2,Česká strana národně sociální,ČSNS
2017,3115,Týn nad Vltavou,1.26,1176,REALISTÉ,REAL
2017,3115,Týn nad Vltavou,0.1,1182,SPORTOVCI,SPORTOVCI
2017,3115,Týn nad Vltavou,0.46,156,Dělnická strana sociální spravedlnosti,DSSS
2017,3115,Týn nad Vltavou,11.29,1114,Svoboda a přímá demokracie - Tomio Okamura (SPD),SPD
2017,3115,Týn nad Vltavou,0.38,724,Strana Práv Občanů,SPO
2017,2110,Kolín,8.63,53,Občanská demokratická strana,ODS
2017,2110,Kolín,0.16,769,Řád národa - Vlastenecká unie,ŘN - VU
2017,2110,Kolín,0.05,1177,CESTA ODPOVĚDNÉ SPOLEČNOSTI,CESTA
2017,2110,Kolín,5.76,7,Česká strana sociálně demokratická,ČSSD
2017,2110,Kolín,0.04,1184,Radostné Česko,RČ
2017,2110,Kolín,27.07,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,2110,Kolín,6.88,47,Komunistická strana Čech a Moravy,KSČM
2017,2110,Kolín,0.83,5,Strana zelených,Zelení
2017,2110,Kolín,0.37,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,2110,Kolín,1.13,714,Strana svobodných občanů,Svobodní
2017,2110,Kolín,0.08,155,Blok proti islamizaci - Obrana domova,BPI
2017,2110,Kolín,0.13,1173,Občanská demokratická aliance,ODA
2017,2110,Kolín,7.32,720,Česká pirátská strana,Piráti
2017,2110,Kolín,0.02,1183,"Unie Hrdosti,Aktivity,Vlastenectví,Emp.,Lidsk.2017",Unie H.A.V.E.L.
2017,2110,Kolín,0.03,1178,Referendum o Evropské unii,Referendum o EU
2017,2110,Kolín,3.23,721,TOP 09,TOP 09
2017,2110,Kolín,27.09,768,ANO 2011,ANO
2017,2110,Kolín,0.04,1127,Dobrá volba 2016,DV 2016
2017,2110,Kolín,0.15,1125,Sdružení pro republiku-Republ.str.Českosl.M.Sládka,SPRRSČ M.Sládka
2017,2110,Kolín,1.86,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,2110,Kolín,0.61,1176,REALISTÉ,REAL
2017,2110,Kolín,0.09,1182,SPORTOVCI,SPORTOVCI
2017,2110,Kolín,0.09,156,Dělnická strana sociální spravedlnosti,DSSS
2017,2110,Kolín,8.05,1114,Svoboda a přímá demokracie - Tomio Okamura (SPD),SPD
2017,2110,Kolín,0.18,724,Strana Práv Občanů,SPO
2017,2106,Český Brod,15.04,53,Občanská demokratická strana,ODS
2017,2106,Český Brod,0.09,769,Řád národa - Vlastenecká unie,ŘN - VU
2017,2106,Český Brod,0.03,1177,CESTA ODPOVĚDNÉ SPOLEČNOSTI,CESTA
2017,2106,Český Brod,6.27,7,Česká strana sociálně demokratická,ČSSD
2017,2106,Český Brod,0.06,1184,Radostné Česko,RČ
2017,2106,Český Brod,8.22,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,2106,Český Brod,6.36,47,Komunistická strana Čech a Moravy,KSČM
2017,2106,Český Brod,1.23,5,Strana zelených,Zelení
2017,2106,Český Brod,0.66,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,2106,Český Brod,1.56,714,Strana svobodných občanů,Svobodní
2017,2106,Český Brod,0.24,1173,Občanská demokratická aliance,ODA
2017,2106,Český Brod,13.0,720,Česká pirátská strana,Piráti
2017,2106,Český Brod,0.06,1183,"Unie Hrdosti,Aktivity,Vlastenectví,Emp.,Lidsk.2017",Unie H.A.V.E.L.
2017,2106,Český Brod,0.09,1178,Referendum o Evropské unii,Referendum o EU
2017,2106,Český Brod,7.74,721,TOP 09,TOP 09
2017,2106,Český Brod,26.06,768,ANO 2011,ANO
2017,2106,Český Brod,0.09,1127,Dobrá volba 2016,DV 2016
2017,2106,Český Brod,3.69,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,2106,Český Brod,0.09,2,Česká strana národně sociální,ČSNS
2017,2106,Český Brod,0.66,1176,REALISTÉ,REAL
2017,2106,Český Brod,0.09,1182,SPORTOVCI,SPORTOVCI
2017,2106,Český Brod,0.12,156,Dělnická strana sociální spravedlnosti,DSSS
2017,2106,Český Brod,8.28,1114,Svoboda a přímá demokracie - Tomio Okamura (SPD),SPD
2017,2106,Český Brod,0.21,724,Strana Práv Občanů,SPO
2017,3103,Český Krumlov,15.51,53,Občanská demokratická strana,ODS
2017,3103,Český Krumlov,0.11,769,Řád národa - Vlastenecká unie,ŘN - VU
2017,3103,Český Krumlov,0.01,1177,CESTA ODPOVĚDNÉ SPOLEČNOSTI,CESTA
2017,3103,Český Krumlov,6.43,7,Česká strana sociálně demokratická,ČSSD
2017,3103,Český Krumlov,0.16,1184,Radostné Česko,RČ
2017,3103,Český Krumlov,2.89,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,3103,Český Krumlov,9.64,47,Komunistická strana Čech a Moravy,KSČM
2017,3103,Český Krumlov,1.91,5,Strana zelených,Zelení
2017,3103,Český Krumlov,0.91,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,3103,Český Krumlov,2.02,714,Strana svobodných občanů,Svobodní
2017,3103,Český Krumlov,0.09,155,Blok proti islamizaci - Obrana domova,BPI
2017,3103,Český Krumlov,0.27,1173,Občanská demokratická aliance,ODA
2017,3103,Český Krumlov,11.04,720,Česká pirátská strana,Piráti
2017,3103,Český Krumlov,0.11,1178,Referendum o Evropské unii,Referendum o EU
2017,3103,Český Krumlov,6.55,721,TOP 09,TOP 09
2017,3103,Český Krumlov,26.14,768,ANO 2011,ANO
2017,3103,Český Krumlov,0.08,1127,Dobrá volba 2016,DV 2016
2017,3103,Český Krumlov,0.09,1125,Sdružení pro republiku-Republ.str.Českosl.M.Sládka,SPRRSČ M.Sládka
2017,3103,Český Krumlov,4.76,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,3103,Český Krumlov,0.16,2,Česká strana národně sociální,ČSNS
2017,3103,Český Krumlov,1.56,1176,REALISTÉ,REAL
2017,3103,Český Krumlov,0.12,1182,SPORTOVCI,SPORTOVCI
2017,3103,Český Krumlov,0.45,156,Dělnická strana sociální spravedlnosti,DSSS
2017,3103,Český Krumlov,8.69,1114,Svoboda a přímá demokracie - Tomio Okamura (SPD),SPD
2017,3103,Český Krumlov,0.19,724,Strana Práv Občanů,SPO
2017,3106,Kaplice,9.83,53,Občanská demokratická strana,ODS
2017,3106,Kaplice,0.24,769,Řád národa - Vlastenecká unie,ŘN - VU
2017,3106,Kaplice,0.07,1177,CESTA ODPOVĚDNÉ SPOLEČNOSTI,CESTA
2017,3106,Kaplice,6.97,7,Česká strana sociálně demokratická,ČSSD
2017,3106,Kaplice,0.28,1184,Radostné Česko,RČ
2017,3106,Kaplice,3.75,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,3106,Kaplice,10.33,47,Komunistická strana Čech a Moravy,KSČM
2017,3106,Kaplice,1.2,5,Strana zelených,Zelení
2017,3106,Kaplice,0.92,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,3106,Kaplice,0.84,714,Strana svobodných občanů,Svobodní
2017,3106,Kaplice,0.1,155,Blok proti islamizaci - Obrana domova,BPI
2017,3106,Kaplice,0.21,1173,Občanská demokratická aliance,ODA
2017,3106,Kaplice,7.99,720,Česká pirátská strana,Piráti
2017,3106,Kaplice,0.03,1178,Referendum o Evropské unii,Referendum o EU
2017,3106,Kaplice,2.51,721,TOP 09,TOP 09
2017,3106,Kaplice,34.18,768,ANO 2011,ANO
2017,3106,Kaplice,0.1,1127,Dobrá volba 2016,DV 2016
2017,3106,Kaplice,0.07,1125,Sdružení pro republiku-Republ.str.Českosl.M.Sládka,SPRRSČ M.Sládka
2017,3106,Kaplice,5.59,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,3106,Kaplice,0.14,2,Česká strana národně sociální,ČSNS
2017,3106,Kaplice,0.99,1176,REALISTÉ,REAL
2017,3106,Kaplice,0.1,1182,SPORTOVCI,SPORTOVCI
2017,3106,Kaplice,0.07,156,Dělnická strana sociální spravedlnosti,DSSS
2017,3106,Kaplice,13.26,1114,Svoboda a přímá demokracie - Tomio Okamura (SPD),SPD
2017,3106,Kaplice,0.14,724,Strana Práv Občanů,SPO
2017,4203,Chomutov,8.49,53,Občanská demokratická strana,ODS
2017,4203,Chomutov,0.17,769,Řád národa - Vlastenecká unie,ŘN - VU
2017,4203,Chomutov,0.03,1177,CESTA ODPOVĚDNÉ SPOLEČNOSTI,CESTA
2017,4203,Chomutov,7.23,7,Česká strana sociálně demokratická,ČSSD
2017,4203,Chomutov,3.81,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,4203,Chomutov,10.15,47,Komunistická strana Čech a Moravy,KSČM
2017,4203,Chomutov,1.35,5,Strana zelených,Zelení
2017,4203,Chomutov,0.78,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,4203,Chomutov,1.64,714,Strana svobodných občanů,Svobodní
2017,4203,Chomutov,0.09,155,Blok proti islamizaci - Obrana domova,BPI
2017,4203,Chomutov,0.15,1173,Občanská demokratická aliance,ODA
2017,4203,Chomutov,7.48,720,Česká pirátská strana,Piráti
2017,4203,Chomutov,0.08,1178,Referendum o Evropské unii,Referendum o EU
2017,4203,Chomutov,2.99,721,TOP 09,TOP 09
2017,4203,Chomutov,38.47,768,ANO 2011,ANO
2017,4203,Chomutov,0.04,1127,Dobrá volba 2016,DV 2016
2017,4203,Chomutov,0.33,1125,Sdružení pro republiku-Republ.str.Českosl.M.Sládka,SPRRSČ M.Sládka
2017,4203,Chomutov,1.56,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,4203,Chomutov,0.05,2,Česká strana národně sociální,ČSNS
2017,4203,Chomutov,0.67,1176,REALISTÉ,REAL
2017,4203,Chomutov,0.11,1182,SPORTOVCI,SPORTOVCI
2017,4203,Chomutov,0.2,156,Dělnická strana sociální spravedlnosti,DSSS
2017,4203,Chomutov,13.65,1114,Svoboda a přímá demokracie - Tomio Okamura (SPD),SPD
2017,4203,Chomutov,0.35,724,Strana Práv Občanů,SPO
2017,4204,Kadaň,11.35,53,Občanská demokratická strana,ODS
2017,4204,Kadaň,0.11,769,Řád národa - Vlastenecká unie,ŘN - VU
2017,4204,Kadaň,0.11,1177,CESTA ODPOVĚDNÉ SPOLEČNOSTI,CESTA
2017,4204,Kadaň,6.59,7,Česká strana sociálně demokratická,ČSSD
2017,4204,Kadaň,2.8,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,4204,Kadaň,7.2,47,Komunistická strana Čech a Moravy,KSČM
2017,4204,Kadaň,1.09,5,Strana zelených,Zelení
2017,4204,Kadaň,1.25,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,4204,Kadaň,0.94,714,Strana svobodných občanů,Svobodní
2017,4204,Kadaň,0.04,155,Blok proti islamizaci - Obrana domova,BPI
2017,4204,Kadaň,0.2,1173,Občanská demokratická aliance,ODA
2017,4204,Kadaň,9.5,720,Česká pirátská strana,Piráti
2017,4204,Kadaň,0.04,1178,Referendum o Evropské unii,Referendum o EU
2017,4204,Kadaň,3.08,721,TOP 09,TOP 09
2017,4204,Kadaň,40.6,768,ANO 2011,ANO
2017,4204,Kadaň,0.11,1127,Dobrá volba 2016,DV 2016
2017,4204,Kadaň,0.29,1125,Sdružení pro republiku-Republ.str.Českosl.M.Sládka,SPRRSČ M.Sládka
2017,4204,Kadaň,1.43,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,4204,Kadaň,0.02,2,Česká strana národně sociální,ČSNS
2017,4204,Kadaň,0.63,1176,REALISTÉ,REAL
2017,4204,Kadaň,0.05,1182,SPORTOVCI,SPORTOVCI
2017,4204,Kadaň,0.28,156,Dělnická strana sociální spravedlnosti,DSSS
2017,4204,Kadaň,11.84,1114,Svoboda a přímá demokracie - Tomio Okamura (SPD),SPD
2017,4204,Kadaň,0.32,724,Strana Práv Občanů,SPO
2017,6102,Havlíčkův Brod,13.77,53,Občanská demokratická strana,ODS
2017,6102,Havlíčkův Brod,0.14,769,Řád národa - Vlastenecká unie,ŘN - VU
2017,6102,Havlíčkův Brod,0.03,1177,CESTA ODPOVĚDNÉ SPOLEČNOSTI,CESTA
2017,6102,Havlíčkův Brod,8.42,7,Česká strana sociálně demokratická,ČSSD
2017,6102,Havlíčkův Brod,0.1,1184,Radostné Česko,RČ
2017,6102,Havlíčkův Brod,2.86,166,STAROSTOVÉ A NEZÁVISLÍ,STAN
2017,6102,Havlíčkův Brod,9.13,47,Komunistická strana Čech a Moravy,KSČM
2017,6102,Havlíčkův Brod,1.78,5,Strana zelených,Zelení
2017,6102,Havlíčkův Brod,0.52,137,ROZUMNÍ - stop migraci a diktátu EU-peníze občanům,Rozumní
2017,6102,Havlíčkův Brod,1.06,714,Strana svobodných občanů,Svobodní
2017,6102,Havlíčkův Brod,0.03,155,Blok proti islamizaci - Obrana domova,BPI
2017,6102,Havlíčkův Brod,0.1,1173,Občanská demokratická aliance,ODA
2017,6102,Havlíčkův Brod,11.9,720,Česká pirátská strana,Piráti
2017,6102,Havlíčkův Brod,0.05,1178,Referendum o Evropské unii,Referendum o EU
2017,6102,Havlíčkův Brod,4.54,721,TOP 09,TOP 09
2017,6102,Havlíčkův Brod,29.15,768,ANO 2011,ANO
2017,6102,Havlíčkův Brod,0.13,1125,Sdružení pro republiku-Republ.str.Českosl.M.Sládka,SPRRSČ M.Sládka
2017,6102,Havlíčkův Brod,6.24,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2017,6102,Havlíčkův Brod,0.02,2,Česká strana národně sociální,ČSNS
2017,6102,Havlíčkův Brod,0.94,1176,REALISTÉ,REAL
